Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-23 05:13:00-04:00,37.99,37.99,37.99,37.99,37.99,0
2023-03-23 05:26:00-04:00,37.7,37.7,37.7,37.7,37.7,0
2023-03-23 06:13:00-04:00,38.0,38.0,38.0,38.0,38.0,0
2023-03-23 06:16:00-04:00,37.72,37.73,37.7,37.73,37.73,0
2023-03-23 06:17:00-04:00,37.73,37.73,37.7,37.7,37.7,0
2023-03-23 06:28:00-04:00,37.65,37.65,37.64,37.64,37.64,0
2023-03-23 06:33:00-04:00,37.99,37.99,37.99,37.99,37.99,0
2023-03-23 06:49:00-04:00,37.81,37.81,37.81,37.81,37.81,0
2023-03-23 06:52:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 06:55:00-04:00,37.7,37.7,37.7,37.7,37.7,0
2023-03-23 06:56:00-04:00,37.7,37.7,37.7,37.7,37.7,0
2023-03-23 07:23:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 07:36:00-04:00,37.63,37.63,37.63,37.63,37.63,0
2023-03-23 07:46:00-04:00,37.69,37.69,37.69,37.69,37.69,0
2023-03-23 07:54:00-04:00,37.7,37.71,37.7,37.7,37.7,0
2023-03-23 08:00:00-04:00,37.7,37.99,37.7,37.99,37.99,0
2023-03-23 08:01:00-04:00,37.77,37.77,37.77,37.77,37.77,0
2023-03-23 08:02:00-04:00,37.69,37.7,37.69,37.7,37.7,0
2023-03-23 08:03:00-04:00,37.62,37.69,37.62,37.69,37.69,0
2023-03-23 08:05:00-04:00,37.69,38.0885,37.62,38.0885,38.0885,0
2023-03-23 08:06:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 08:09:00-04:00,37.7,37.7,37.69,37.69,37.69,0
2023-03-23 08:12:00-04:00,37.69,37.69,37.69,37.69,37.69,0
2023-03-23 08:17:00-04:00,37.69,37.69,37.69,37.69,37.69,0
2023-03-23 08:24:00-04:00,37.6985,37.6985,37.6985,37.6985,37.6985,0
2023-03-23 08:28:00-04:00,37.6985,37.6985,37.6985,37.6985,37.6985,0
2023-03-23 08:32:00-04:00,37.6985,37.6985,37.65,37.65,37.65,0
2023-03-23 08:33:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 08:41:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 08:48:00-04:00,37.62,37.62,37.62,37.62,37.62,0
2023-03-23 08:51:00-04:00,37.63,37.63,37.63,37.63,37.63,0
2023-03-23 08:52:00-04:00,37.6585,37.6585,37.6585,37.6585,37.6585,0
2023-03-23 08:54:00-04:00,37.65,37.7,37.65,37.7,37.7,0
