,Current Time,Price,Moving Average,Action
0,16:41:19,61.83500003814697,61.74022,SELL
1,16:41:19,61.77000045776367,61.74998,SELL
2,16:41:19,61.79999923706055,61.82456,BUY
3,16:41:19,61.77250003814697,61.81077,BUY
4,16:41:19,61.826250076293945,61.81481,SELL
5,16:41:19,61.698750495910645,61.78485,BUY
6,16:41:19,61.61249923706055,61.74071,BUY
7,16:41:19,61.59999942779541,61.7049,BUY
8,16:41:19,61.60749912261963,61.68022,BUY
9,16:41:19,61.539100646972656,61.64458,BUY
10,16:41:19,61.44375038146973,61.59399,BUY
11,16:41:19,61.42500019073486,61.55151,BUY
12,16:41:19,61.42250061035156,61.51912,BUY
13,16:41:19,61.52000045776367,61.51934,SELL
14,16:41:19,61.49095058441162,61.51222,BUY
15,16:41:19,61.40000057220459,61.48412,BUY
16,16:41:19,61.327500343322754,61.44491,BUY
17,16:41:19,61.47500038146973,61.45244,SELL
18,16:41:19,61.47999954223633,61.50677,BUY
19,16:41:19,61.5074987411499,61.50695,SELL
20,16:41:19,61.55125045776367,61.56173,BUY
21,16:41:19,61.52500057220459,61.55255,BUY
22,16:41:19,61.58999919891357,61.56191,SELL
23,16:41:19,61.5649995803833,61.59009,BUY
24,16:41:19,61.50500011444092,61.56882,BUY
25,16:41:19,61.50999927520752,61.55411,BUY
26,16:41:19,61.63249969482422,61.57371,SELL
27,16:41:19,61.5625,61.59084,BUY
28,16:41:19,61.601250648498535,61.59344,SELL
29,16:41:19,61.55849933624268,61.58471,BUY
30,16:41:19,61.58199882507324,61.58403,BUY
31,16:41:19,61.53725051879883,61.57233,BUY
32,16:41:19,61.535000801086426,61.563,BUY
33,16:41:19,61.526248931884766,61.55381,BUY
34,16:41:19,61.49000072479248,61.53786,BUY
35,16:41:19,61.49499988555908,61.52714,BUY
36,16:41:19,61.58250045776367,61.54098,SELL
37,16:41:19,61.90249919891357,61.91139,BUY
38,16:41:19,61.86999988555908,61.90104,BUY
39,16:41:19,61.907498359680176,61.90265,SELL
40,16:41:19,61.90250015258789,61.90698,BUY
41,16:41:19,61.87249946594238,61.89836,BUY
42,16:41:19,61.867499351501465,61.89065,BUY
43,16:41:19,61.83999919891357,61.87798,BUY
44,16:41:19,61.82750129699707,61.86536,BUY
45,16:41:19,61.843299865722656,61.85985,BUY
46,16:41:19,61.882500648498535,61.86551,SELL
47,16:41:19,61.8149995803833,61.85288,BUY
48,16:41:19,61.74749946594238,61.82654,BUY
49,16:41:19,61.76249885559082,61.81053,BUY
50,16:41:19,61.77999973297119,61.8029,BUY
51,16:41:19,61.78250026702881,61.7978,BUY
